# Constructed from biom file
#OTU ID	C01.05102014.R1.D01	C01.05102014.R1.D02	C01.05102014.R1.D03	C02.05102014.R1.D01	C02.05102014.R1.D02	C02.05102014.R1.D03	C03.05102014.R1.D01	C03.05102014.R1.D02	C03.05102014.R1.D03	C04.05102014.R1.D01	C04.05102014.R1.D02	C04.05102014.R1.D03	C05.05102014.R1.D01	C05.05102014.R1.D02	C05.05102014.R1.D03	C06.05102014.R1.D01	C06.05102014.R1.D02	C06.05102014.R1.D03	C07.05102014.R1.D01	C07.05102014.R1.D02	C07.05102014.R1.D03	C08.05102014.R1.D01	C08.05102014.R1.D02	C08.05102014.R1.D03	C09.05102014.R2.D04	C09.05102014.R2.D05	C09.05102014.R2.D06	C10.05102014.R1.D01	C10.05102014.R1.D02	C10.05102014.R1.D03	C11.06102014.R1.D01	C11.06102014.R1.D02	C11.06102014.R1.D03	C12.06102014.R2.D01	C12.06102014.R2.D02	C12.06102014.R2.D03	C13.06102014.R2.D10	C13.06102014.R2.D11	C13.06102014.R2.D12	C14.06102014.R1.D01	C14.06102014.R1.D02	C14.06102014.R1.D03	C15.06102014.R2.D01	C15.06102014.R2.D02	C15.06102014.R2.D03	C16.06102014.R1.D01	C16.06102014.R1.D02	C16.06102014.R1.D03	C17.06102014.R1.D01	C17.06102014.R1.D02	C17.06102014.R1.D03	C18.06102014.RE1.D04	C18.06102014.RE1.D05	C18.06102014.RE1.D06
k__Bacteria;p__Acidobacteria;c__;o__;f__	0.000408613574143	0.000749124885929	0.0004767158365	0.000435854479086	0.000326890859314	0.000204306787071	9.53431673e-05	0.000367752216729	8.17227148286e-05	1.36204524714e-05	4.08613574143e-05	9.53431673e-05	0.000394993121672	0.000463095384029	0.000122584072243	9.53431673e-05	8.17227148286e-05	0.000108963619771	0.000136204524714	0.000122584072243	2.72409049429e-05	0.00375924488211	0.00498508560454	0.00450836976804	0.000408613574143	0.000136204524714	0.0001906863346	0.0	0.000272409049429	0.000163445429657	9.53431673e-05	4.08613574143e-05	9.53431673e-05	5.44818098857e-05	0.000122584072243	1.36204524714e-05	0.000313270406843	0.000422234026614	0.000612920361214	0.000122584072243	4.08613574143e-05	0.000136204524714	9.53431673e-05	0.000108963619771	0.000435854479086	9.53431673e-05	4.08613574143e-05	0.000122584072243	0.0039090698593	0.00435854479086	0.00497146515207	0.000313270406843	0.0005720590038	0.000354131764257
k__Bacteria;p__Acidobacteria;c__AT-s2-57;o__;f__	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__AT-s54;o__;f__	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272409049429	0.0001906863346	0.000163445429657	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	5.44818098857e-05	2.72409049429e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5;o__;f__	0.00976586442202	0.0111415301216	0.00975224396954	0.0094389735627	0.00689194895054	0.00634713085169	0.0120949617946	0.0103787847832	0.0144921614296	0.00337787221291	0.00369114261976	0.0043857856958	0.00582955365777	0.00802244650567	0.00397717212166	0.00277857230417	0.00279219275664	0.00344597447527	0.0063879922091	0.0044811288631	0.00546180144104	0.0221468557185	0.0187281221482	0.0170255655893	0.0060066195399	0.0022882360152	0.0026696086844	0.00149824977186	0.00388182895436	0.00208392922813	0.00318718587831	0.00389544940683	0.00355493809504	0.00623816723192	0.00307822225854	0.00559800596576	0.00690556940302	0.00678298533077	0.00672850352089	0.00592489682507	0.00320080633079	0.0062926490418	0.00296925863877	0.00213841103801	0.00640161266157	0.0067693648783	0.00806330786309	0.00698729211784	0.0106920551901	0.00931638949046	0.0129121889429	0.00675574442583	0.0114956618859	0.00678298533077
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	1.36204524714e-05	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__BPC015;f__	0.0	0.0	0.0	0.0	4.08613574143e-05	4.08613574143e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.000108963619771	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__CCU21;f__	0.000272409049429	0.000299649954371	0.000258788596957	0.000585679456272	0.000354131764257	0.000163445429657	0.000108963619771	9.53431673e-05	0.000272409049429	5.44818098857e-05	9.53431673e-05	9.53431673e-05	0.000558438551329	0.0003813726692	0.000408613574143	4.08613574143e-05	8.17227148286e-05	0.000122584072243	5.44818098857e-05	8.17227148286e-05	0.000108963619771	0.0040997561939	0.00302374044866	0.0040044130266	0.000122584072243	4.08613574143e-05	8.17227148286e-05	6.81022623572e-05	9.53431673e-05	4.08613574143e-05	0.000231547692014	0.000258788596957	8.17227148286e-05	2.72409049429e-05	0.0	0.0	0.000163445429657	0.000299649954371	0.000163445429657	6.81022623572e-05	0.0	6.81022623572e-05	4.08613574143e-05	4.08613574143e-05	0.000163445429657	0.000245168144486	0.000149824977186	0.000245168144486	0.00167531565399	0.00108963619771	0.00100791348289	0.000231547692014	0.000272409049429	0.000340511311786
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__	0.0101336166387	0.010228959806	0.0108010188098	0.0120949617946	0.00750486931176	0.00700091257032	0.00868984867677	0.00738228523952	0.0072460807148	0.00576145139542	0.00603386044484	0.00738228523952	0.00749124885929	0.0082948555551	0.00370476307223	0.00384096759694	0.00311908361596	0.00336425176044	0.00493060379466	0.00668764216347	0.00498508560454	0.0557212710606	0.0433402797641	0.0462005747831	0.00540731963116	0.00268322913687	0.00231547692014	0.00111687710266	0.00249254280227	0.0029556381863	0.00232909737261	0.00321442678326	0.0027649518517	0.00245168144486	0.000885329410643	0.00132118388973	0.00824037374522	0.0074367670494	0.00803606695814	0.00310546316349	0.00202944741824	0.00418147890873	0.00227461556273	0.0012394611749	0.0059112763726	0.00531197646386	0.00527111510644	0.00589765592013	0.0341464743459	0.0361350604067	0.0355766218554	0.00574783094294	0.0117272095779	0.00574783094294
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40	0.000449474931557	0.000367752216729	0.000681022623572	0.000612920361214	0.000517577193914	0.000463095384029	0.00136204524714	0.0011441180076	0.00148462931939	0.00117135891254	0.000817227148286	0.000953431673	0.000503956741443	0.000435854479086	0.000640161266157	0.00110325665019	0.000898949863114	0.00111687710266	0.0001906863346	0.000204306787071	0.0002860295019	0.00347321538021	0.00268322913687	0.00250616325474	0.000898949863114	0.000231547692014	0.000258788596957	9.53431673e-05	0.000245168144486	0.000149824977186	6.81022623572e-05	5.44818098857e-05	8.17227148286e-05	0.000122584072243	8.17227148286e-05	9.53431673e-05	0.000640161266157	0.000422234026614	0.000503956741443	0.0001906863346	0.000136204524714	0.000204306787071	0.000272409049429	8.17227148286e-05	0.000503956741443	0.000204306787071	0.000394993121672	5.44818098857e-05	0.00212479058554	0.00197496560836	0.00315994497337	0.000503956741443	0.000612920361214	0.000299649954371
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__mb2424	0.0004767158365	0.000340511311786	0.000272409049429	0.000721883980986	0.000340511311786	0.000177065882129	0.000163445429657	0.000108963619771	0.000177065882129	6.81022623572e-05	2.72409049429e-05	1.36204524714e-05	0.000313270406843	0.000217927239543	8.17227148286e-05	2.72409049429e-05	0.0	2.72409049429e-05	6.81022623572e-05	1.36204524714e-05	4.08613574143e-05	0.000612920361214	0.000926190768057	0.000531197646386	0.000204306787071	5.44818098857e-05	1.36204524714e-05	0.000122584072243	0.000122584072243	6.81022623572e-05	0.0	5.44818098857e-05	5.44818098857e-05	5.44818098857e-05	2.72409049429e-05	0.0	0.000340511311786	0.000272409049429	0.0004767158365	0.000204306787071	4.08613574143e-05	0.000177065882129	5.44818098857e-05	4.08613574143e-05	0.000136204524714	8.17227148286e-05	6.81022623572e-05	1.36204524714e-05	0.000108963619771	0.000136204524714	0.000177065882129	0.000163445429657	0.0002860295019	0.000231547692014
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;Other	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	9.53431673e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	5.44818098857e-05	0.0	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__	0.0	0.0	1.36204524714e-05	0.000108963619771	8.17227148286e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	4.08613574143e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.000217927239543	0.000326890859314	0.0001906863346	0.0	0.0	0.0	0.00332339040303	0.00431768343344	0.00494422424713	0.000245168144486	0.000177065882129	0.000136204524714	5.44818098857e-05	1.36204524714e-05	0.0	0.000463095384029	0.0007627453384	0.000326890859314	0.0	0.0	0.0	0.000136204524714	0.000108963619771	0.000136204524714	0.0	8.17227148286e-05	1.36204524714e-05	0.0	4.08613574143e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	0.0148599136463	0.0154319726501	0.0147373295741	0.0345687083725	0.0532014873534	0.0700091257032	0.0203080946349	0.0216565194296	0.0239038940874	0.0119178959125	0.0132799411596	0.0143287159999	0.0444980182242	0.0364210899086	0.0541276781215	0.0377558942508	0.0204306787071	0.0270365981558	0.0180879608821	0.0160585134638	0.0176112450456	0.00224737465779	0.001906863346	0.00189324289353	0.0125035753688	0.00706901483267	0.0104741279505	0.018809844863	0.0153366294828	0.016671433825	0.0561435050872	0.0363938490037	0.0471403860036	0.0206622263992	0.0237813100151	0.0205532627794	0.0	0.0	8.17227148286e-05	0.0249118075702	0.0335744153421	0.0305234339885	0.0483253653686	0.0295019000531	0.0232092510113	0.0284395047603	0.0307822225854	0.0338740652964	0.00776365790872	0.00418147890873	0.00483526062736	0.0371702147945	0.0254157643117	0.0407796346995
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	0.0658548876994	0.0759204020758	0.0696686143914	0.0377014124409	0.0505454991215	0.0591672455359	0.120105149893	0.116318664106	0.14317819638	0.20848826598	0.219520832482	0.207807243357	0.112954412346	0.101104618695	0.139813944619	0.097481578338	0.101676677699	0.10835069941	0.184162137866	0.156893992018	0.169683596889	0.0193410425094	0.0152957681254	0.0132390798022	0.00478077881747	0.00431768343344	0.00652419673382	0.00392269031177	0.00416785845626	0.0037183835247	0.135768670235	0.16555659979	0.163963006851	0.118593279669	0.133085441098	0.0951797218704	0.00775003745624	0.00730056252469	0.00764107383647	0.0536918236424	0.0584589820074	0.0742587068742	0.048393467631	0.0506953240987	0.0370612511748	0.206990016208	0.217423282801	0.196679333687	0.0549993870796	0.0606382544028	0.0740407796347	0.111129271714	0.056742804996	0.117054168539
k__Bacteria;p__Acidobacteria;c__BPC102;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108963619771	8.17227148286e-05	0.0001906863346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	1.36204524714e-05	4.08613574143e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__BPC102;o__B110;f__	0.0023835791825	0.00235633827756	0.0020975496806	0.00265598823193	0.00137566569961	0.00149824977186	0.0008580885057	0.000967052125472	0.000939811220529	0.0001906863346	0.000245168144486	0.000367752216729	0.000830847600757	0.00136204524714	0.000558438551329	0.000122584072243	9.53431673e-05	0.000149824977186	0.000272409049429	0.000326890859314	0.000231547692014	0.000108963619771	0.000408613574143	0.000503956741443	0.00138928615209	0.000367752216729	0.000449474931557	0.000258788596957	0.000830847600757	0.000408613574143	0.000108963619771	0.000231547692014	0.000136204524714	0.000558438551329	6.81022623572e-05	0.000163445429657	0.0017161770114	0.00121222026996	0.00106239529277	0.0004767158365	0.000204306787071	0.0004767158365	0.000503956741443	0.000245168144486	0.000953431673	0.000449474931557	0.000463095384029	0.000558438551329	5.44818098857e-05	0.000258788596957	0.000136204524714	0.0006674021711	0.00202944741824	0.000953431673
k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40;f__	0.000912570315586	0.000830847600757	0.0004767158365	0.000694643076043	0.000721883980986	0.000749124885929	0.0004767158365	0.000394993121672	0.0003813726692	1.36204524714e-05	5.44818098857e-05	6.81022623572e-05	0.0003813726692	0.000721883980986	0.0001906863346	9.53431673e-05	0.0	0.000204306787071	6.81022623572e-05	0.000108963619771	0.000136204524714	0.000299649954371	0.000217927239543	0.000177065882129	0.000326890859314	0.000449474931557	0.000217927239543	6.81022623572e-05	0.000231547692014	0.000108963619771	5.44818098857e-05	9.53431673e-05	4.08613574143e-05	0.000122584072243	4.08613574143e-05	0.000108963619771	0.000503956741443	0.000463095384029	0.000544818098857	0.000149824977186	4.08613574143e-05	0.000531197646386	9.53431673e-05	9.53431673e-05	0.000449474931557	0.000272409049429	0.000340511311786	0.000272409049429	0.000108963619771	8.17227148286e-05	5.44818098857e-05	0.000463095384029	0.000776365790872	0.000435854479086
k__Bacteria;p__Acidobacteria;c__DA052;o__E29;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0284803661178	0.0265462618668	0.0228959806045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	0.0890913796156	0.0772960677754	0.0801291218894	0.0799384355548	0.0948936923685	0.109821708277	0.0827987305738	0.0895408545472	0.0913115133685	0.121589779212	0.129584984813	0.124599899209	0.0986801781555	0.11209632384	0.116454868631	0.106511938327	0.111687710266	0.107846742669	0.0628583881557	0.0655279968401	0.0679388169275	0.00836295781746	0.00554352415587	0.00512129012926	0.155273158174	0.225813481524	0.289271169588	0.0558029937755	0.040766014247	0.0509677331481	0.0254566256691	0.0273771094676	0.027159182228	0.0406570506272	0.0589220773914	0.0527111510644	0.0138520001634	0.0144513000722	0.0129530503003	0.00754573066917	0.00660591944864	0.00563886732317	0.0336425176044	0.0421689208516	0.0315722088288	0.0300058567946	0.0172298723764	0.0120268595323	0.0275405548972	0.0235497623231	0.038368814612	0.1512823656	0.0820359852354	0.170228414988
k__Bacteria;p__Acidobacteria;c__EC1113;o__;f__	0.0	0.0	5.44818098857e-05	9.53431673e-05	6.81022623572e-05	2.72409049429e-05	0.00159359293916	0.00113049755513	0.00170255655893	0.00122584072243	0.00100791348289	0.00136204524714	0.000422234026614	0.000245168144486	0.000463095384029	0.000367752216729	0.000367752216729	0.000463095384029	0.0012394611749	0.000926190768057	0.00111687710266	0.00125308162737	0.000953431673	0.00134842479467	0.0	1.36204524714e-05	0.0	0.000136204524714	0.000108963619771	0.000122584072243	6.81022623572e-05	8.17227148286e-05	5.44818098857e-05	0.000653781718629	0.000735504433457	0.000912570315586	0.00115773846007	0.00186600198859	0.00179789972623	0.000503956741443	0.000721883980986	0.000885329410643	0.00254702461216	0.00213841103801	0.0020975496806	0.000871708958172	0.000749124885929	0.000626540813686	0.0004767158365	0.000599299908743	0.0005720590038	0.000435854479086	5.44818098857e-05	0.000313270406843
k__Bacteria;p__Acidobacteria;c__GAL08;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00212479058554	0.00254702461216	0.00290115637641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae	0.000558438551329	0.000585679456272	0.0006674021711	0.000681022623572	0.000531197646386	0.0004767158365	0.000149824977186	0.000326890859314	0.000217927239543	6.81022623572e-05	0.000136204524714	0.0001906863346	0.000299649954371	0.000272409049429	0.000177065882129	0.000177065882129	0.000122584072243	8.17227148286e-05	0.000163445429657	0.0002860295019	0.000136204524714	0.000422234026614	0.000231547692014	0.000204306787071	0.000422234026614	0.000422234026614	0.000449474931557	0.000163445429657	0.000136204524714	0.000136204524714	9.53431673e-05	2.72409049429e-05	9.53431673e-05	0.000108963619771	0.0	5.44818098857e-05	0.000313270406843	0.000245168144486	0.000490336288972	0.000272409049429	5.44818098857e-05	0.000217927239543	4.08613574143e-05	2.72409049429e-05	0.000258788596957	4.08613574143e-05	0.000149824977186	0.000231547692014	1.36204524714e-05	0.000149824977186	1.36204524714e-05	0.000177065882129	0.000681022623572	4.08613574143e-05
k__Bacteria;p__Acidobacteria;c__OS-K;o__;f__	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17227148286e-05	6.81022623572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__PAUC37f;o__;f__	0.00111687710266	0.00141652705703	0.00113049755513	0.00236995873003	0.00167531565399	0.000789986243343	0.0007627453384	0.000681022623572	0.000531197646386	0.000108963619771	0.000149824977186	0.000149824977186	0.000939811220529	0.00102153393536	0.000503956741443	0.000217927239543	2.72409049429e-05	0.000272409049429	0.000245168144486	0.000204306787071	0.000163445429657	0.00569334913306	0.00636075130416	0.00740952614446	0.000776365790872	0.000299649954371	0.000313270406843	0.000299649954371	0.000354131764257	0.000408613574143	8.17227148286e-05	0.000122584072243	9.53431673e-05	0.000163445429657	6.81022623572e-05	0.000272409049429	0.00168893610646	0.00107601574524	0.0010487748403	0.000517577193914	0.000122584072243	0.000490336288972	0.0002860295019	0.000177065882129	0.0012394611749	0.000272409049429	0.000599299908743	0.0005720590038	0.00302374044866	0.0041950993612	0.00307822225854	0.000626540813686	0.00187962244106	0.000503956741443
k__Bacteria;p__Acidobacteria;c__RB25;o__;f__	0.0014301475095	0.00129394298479	0.000776365790872	0.00186600198859	0.000653781718629	0.000749124885929	0.000490336288972	0.000626540813686	0.000531197646386	0.000136204524714	0.000177065882129	0.000163445429657	0.000449474931557	0.000544818098857	0.000422234026614	0.000136204524714	0.0	0.000122584072243	9.53431673e-05	0.000108963619771	0.000231547692014	0.00852640324712	0.0061973058745	0.0102970620684	0.0010487748403	0.000258788596957	0.000299649954371	2.72409049429e-05	0.000503956741443	0.000245168144486	0.000108963619771	5.44818098857e-05	0.000163445429657	0.000231547692014	5.44818098857e-05	0.000136204524714	0.000871708958172	0.0006674021711	0.000599299908743	0.0005720590038	0.000149824977186	0.000272409049429	0.000394993121672	0.000163445429657	0.000599299908743	0.000531197646386	0.000612920361214	0.000258788596957	0.00612920361214	0.00704177392773	0.00557076506082	0.000980672577943	0.00147100886691	0.000463095384029
k__Bacteria;p__Acidobacteria;c__S035;o__;f__	0.000422234026614	5.44818098857e-05	0.000463095384029	0.000149824977186	0.000299649954371	0.000149824977186	5.44818098857e-05	5.44818098857e-05	6.81022623572e-05	4.08613574143e-05	0.0	1.36204524714e-05	0.000136204524714	0.000122584072243	2.72409049429e-05	0.0	2.72409049429e-05	6.81022623572e-05	0.0	5.44818098857e-05	1.36204524714e-05	0.000612920361214	0.000599299908743	0.00103515438783	8.17227148286e-05	9.53431673e-05	5.44818098857e-05	9.53431673e-05	5.44818098857e-05	9.53431673e-05	4.08613574143e-05	2.72409049429e-05	1.36204524714e-05	0.000108963619771	0.0	5.44818098857e-05	0.000108963619771	0.000245168144486	0.000108963619771	4.08613574143e-05	2.72409049429e-05	0.000163445429657	4.08613574143e-05	1.36204524714e-05	0.000163445429657	0.000122584072243	2.72409049429e-05	0.0	0.000544818098857	0.000776365790872	0.000789986243343	9.53431673e-05	0.000326890859314	4.08613574143e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__JH-WHS99;f__	6.81022623572e-05	0.000313270406843	9.53431673e-05	1.36204524714e-05	0.000108963619771	2.72409049429e-05	0.000204306787071	0.000299649954371	0.000354131764257	8.17227148286e-05	4.08613574143e-05	8.17227148286e-05	0.000326890859314	0.000435854479086	0.000367752216729	0.00843106007982	0.0126670207984	0.0137021751863	8.17227148286e-05	1.36204524714e-05	6.81022623572e-05	0.000258788596957	0.000108963619771	0.000313270406843	9.53431673e-05	0.0	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	4.08613574143e-05	4.08613574143e-05	6.81022623572e-05	0.0	0.0	0.000177065882129	4.08613574143e-05	1.36204524714e-05	1.36204524714e-05	8.17227148286e-05	0.0	0.0	2.72409049429e-05	0.000108963619771	2.72409049429e-05	0.0	0.000299649954371	2.72409049429e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;Other	4.08613574143e-05	0.0	8.17227148286e-05	2.72409049429e-05	6.81022623572e-05	4.08613574143e-05	0.000122584072243	0.000231547692014	0.0001906863346	5.44818098857e-05	0.000272409049429	0.000394993121672	0.000245168144486	0.000272409049429	0.000149824977186	0.000272409049429	4.08613574143e-05	0.000217927239543	0.00117135891254	0.000708263528514	0.000885329410643	1.36204524714e-05	5.44818098857e-05	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	0.0	5.44818098857e-05	8.17227148286e-05	9.53431673e-05	0.00178427927376	0.00235633827756	0.00156635203421	0.000108963619771	0.000340511311786	0.000408613574143	0.00110325665019	0.000681022623572	0.000694643076043	0.0025742655171	0.0011441180076	0.00269684958934	0.000926190768057	0.000898949863114	0.000531197646386	0.000749124885929	0.000817227148286	0.00107601574524	8.17227148286e-05	5.44818098857e-05	4.08613574143e-05	0.000108963619771	0.000313270406843	0.0001906863346
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	0.0131709775399	0.0124354731064	0.0139337228783	0.0194908674866	0.0232364919163	0.0249935302851	0.0334654517223	0.0429452866424	0.0433402797641	0.0411201460113	0.0441983682698	0.0369931489124	0.0397717212166	0.0351543878288	0.0456557566842	0.0462141952356	0.0417330663725	0.039812582574	0.0594805159427	0.056279709612	0.0565384982089	0.013348043422	0.0108282597148	0.010228959806	0.00303736090113	0.00211117013307	0.00145738841444	0.00720521935739	0.00919380541822	0.00761383293153	0.0336152766995	0.0372927988668	0.0361759217641	0.0197496560836	0.0344733652052	0.023372696441	0.0059112763726	0.00539369917869	0.0048625015323	0.0131709775399	0.0180198586197	0.0207984309239	0.0237132077528	0.0249935302851	0.0197768969885	0.013089254825	0.0148462931939	0.0115092823384	0.0162764407034	0.0169847042319	0.0207303286615	0.0277993434942	0.0186463994334	0.0308775657527
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__AKIW659	9.53431673e-05	8.17227148286e-05	0.000694643076043	0.000612920361214	0.0003813726692	0.000367752216729	0.000108963619771	0.000204306787071	6.81022623572e-05	0.000136204524714	0.000367752216729	0.000231547692014	0.000245168144486	0.000258788596957	5.44818098857e-05	6.81022623572e-05	5.44818098857e-05	1.36204524714e-05	2.72409049429e-05	6.81022623572e-05	6.81022623572e-05	8.17227148286e-05	5.44818098857e-05	6.81022623572e-05	0.000136204524714	0.0001906863346	0.000122584072243	2.72409049429e-05	0.000258788596957	0.000136204524714	2.72409049429e-05	6.81022623572e-05	1.36204524714e-05	6.81022623572e-05	5.44818098857e-05	0.0	0.000681022623572	0.000367752216729	0.000354131764257	9.53431673e-05	0.000108963619771	0.000245168144486	0.000394993121672	0.000490336288972	0.000422234026614	0.000258788596957	0.000122584072243	0.000108963619771	9.53431673e-05	0.000245168144486	5.44818098857e-05	0.000299649954371	0.000558438551329	0.000340511311786
