# Constructed from biom file
#OTU ID	C01.05102014.R1.D01	C01.05102014.R1.D02	C01.05102014.R1.D03	C02.05102014.R1.D01	C02.05102014.R1.D02	C02.05102014.R1.D03	C03.05102014.R1.D01	C03.05102014.R1.D02	C03.05102014.R1.D03	C04.05102014.R1.D01	C04.05102014.R1.D02	C04.05102014.R1.D03	C05.05102014.R1.D01	C05.05102014.R1.D02	C05.05102014.R1.D03	C06.05102014.R1.D01	C06.05102014.R1.D02	C06.05102014.R1.D03	C07.05102014.R1.D01	C07.05102014.R1.D02	C07.05102014.R1.D03	C08.05102014.R1.D01	C08.05102014.R1.D02	C08.05102014.R1.D03	C09.05102014.R2.D04	C09.05102014.R2.D05	C09.05102014.R2.D06	C10.05102014.R1.D01	C10.05102014.R1.D02	C10.05102014.R1.D03	C11.06102014.R1.D01	C11.06102014.R1.D02	C11.06102014.R1.D03	C12.06102014.R2.D01	C12.06102014.R2.D02	C12.06102014.R2.D03	C13.06102014.R2.D10	C13.06102014.R2.D11	C13.06102014.R2.D12	C14.06102014.R1.D01	C14.06102014.R1.D02	C14.06102014.R1.D03	C15.06102014.R2.D01	C15.06102014.R2.D02	C15.06102014.R2.D03	C16.06102014.R1.D01	C16.06102014.R1.D02	C16.06102014.R1.D03	C17.06102014.R1.D01	C17.06102014.R1.D02	C17.06102014.R1.D03	C18.06102014.RE1.D04	C18.06102014.RE1.D05	C18.06102014.RE1.D06
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15	0.0110598074068	0.0109372233346	0.0117544504828	0.0134297661368	0.00836295781746	0.00764107383647	0.0102153393536	0.00863536686689	0.00890777591632	0.00700091257032	0.00687832849807	0.00834933736499	0.00830847600757	0.00897587817867	0.00442664705322	0.00497146515207	0.00401803347907	0.00450836976804	0.00518939239162	0.00690556940302	0.00531197646386	0.0598074068021	0.046949699669	0.0492379356842	0.00651057628134	0.00296925863877	0.00258788596957	0.0013348043422	0.002860295019	0.00317356542584	0.00239719963497	0.00332339040303	0.00290115637641	0.00262874732699	0.000994293030414	0.00141652705703	0.00922104632316	0.00813141012544	0.00901673953609	0.00350045628516	0.00220651330037	0.00456285157793	0.00260150642204	0.00136204524714	0.00655143763876	0.00559800596576	0.00573421049047	0.00596575818249	0.0363802285512	0.0382462305398	0.0389136327109	0.00641523311404	0.012626159441	0.00627902858933
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	0.0807148013457	0.0913523747259	0.0844195644179	0.0723790844332	0.10382870919	0.129244473501	0.14042686498	0.138070526703	0.167082090467	0.22044702325	0.232828014547	0.222149579809	0.157466051022	0.137525708604	0.193941622741	0.135264713494	0.122107356406	0.135414538471	0.20248164644	0.173306637246	0.187499148722	0.0215884171672	0.0172026314714	0.0151323226958	0.0206077445893	0.0157043816996	0.0219561693839	0.0230321851292	0.0196815538212	0.0205532627794	0.191980277585	0.201991310151	0.211103392855	0.139718601452	0.157629496452	0.116073495962	0.00775003745624	0.00730056252469	0.0077227965513	0.0787534561898	0.0921423609692	0.104918345387	0.0967188329996	0.0803061877716	0.0603113635435	0.235429520969	0.248246366744	0.230567019436	0.0627630449884	0.0648197333115	0.0788760402621	0.148326727414	0.0821585693077	0.157833803239
k__Bacteria;p__Acidobacteria;c__BPC102;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108963619771	8.17227148286e-05	0.0001906863346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	1.36204524714e-05	4.08613574143e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__BPC102;o__B110	0.0023835791825	0.00235633827756	0.0020975496806	0.00265598823193	0.00137566569961	0.00149824977186	0.0008580885057	0.000967052125472	0.000939811220529	0.0001906863346	0.000245168144486	0.000367752216729	0.000830847600757	0.00136204524714	0.000558438551329	0.000122584072243	9.53431673e-05	0.000149824977186	0.000272409049429	0.000326890859314	0.000231547692014	0.000108963619771	0.000408613574143	0.000503956741443	0.00138928615209	0.000367752216729	0.000449474931557	0.000258788596957	0.000830847600757	0.000408613574143	0.000108963619771	0.000231547692014	0.000136204524714	0.000558438551329	6.81022623572e-05	0.000163445429657	0.0017161770114	0.00121222026996	0.00106239529277	0.0004767158365	0.000204306787071	0.0004767158365	0.000503956741443	0.000245168144486	0.000953431673	0.000449474931557	0.000463095384029	0.000558438551329	5.44818098857e-05	0.000258788596957	0.000136204524714	0.0006674021711	0.00202944741824	0.000953431673
k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40	0.000912570315586	0.000830847600757	0.0004767158365	0.000694643076043	0.000721883980986	0.000749124885929	0.0004767158365	0.000394993121672	0.0003813726692	1.36204524714e-05	5.44818098857e-05	6.81022623572e-05	0.0003813726692	0.000721883980986	0.0001906863346	9.53431673e-05	0.0	0.000204306787071	6.81022623572e-05	0.000108963619771	0.000136204524714	0.000299649954371	0.000217927239543	0.000177065882129	0.000326890859314	0.000449474931557	0.000217927239543	6.81022623572e-05	0.000231547692014	0.000108963619771	5.44818098857e-05	9.53431673e-05	4.08613574143e-05	0.000122584072243	4.08613574143e-05	0.000108963619771	0.000503956741443	0.000463095384029	0.000544818098857	0.000149824977186	4.08613574143e-05	0.000531197646386	9.53431673e-05	9.53431673e-05	0.000449474931557	0.000272409049429	0.000340511311786	0.000272409049429	0.000108963619771	8.17227148286e-05	5.44818098857e-05	0.000463095384029	0.000776365790872	0.000435854479086
k__Bacteria;p__Acidobacteria;c__DA052;o__E29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0284803661178	0.0265462618668	0.0228959806045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	0.0890913796156	0.0772960677754	0.0801291218894	0.0799384355548	0.0948936923685	0.109821708277	0.0827987305738	0.0895408545472	0.0913115133685	0.121589779212	0.129584984813	0.124599899209	0.0986801781555	0.11209632384	0.116454868631	0.106511938327	0.111687710266	0.107846742669	0.0628583881557	0.0655279968401	0.0679388169275	0.00836295781746	0.00554352415587	0.00512129012926	0.155273158174	0.225813481524	0.289271169588	0.0558029937755	0.040766014247	0.0509677331481	0.0254566256691	0.0273771094676	0.027159182228	0.0406570506272	0.0589220773914	0.0527111510644	0.0138520001634	0.0144513000722	0.0129530503003	0.00754573066917	0.00660591944864	0.00563886732317	0.0336425176044	0.0421689208516	0.0315722088288	0.0300058567946	0.0172298723764	0.0120268595323	0.0275405548972	0.0235497623231	0.038368814612	0.1512823656	0.0820359852354	0.170228414988
k__Bacteria;p__Acidobacteria;c__EC1113;o__	0.0	0.0	5.44818098857e-05	9.53431673e-05	6.81022623572e-05	2.72409049429e-05	0.00159359293916	0.00113049755513	0.00170255655893	0.00122584072243	0.00100791348289	0.00136204524714	0.000422234026614	0.000245168144486	0.000463095384029	0.000367752216729	0.000367752216729	0.000463095384029	0.0012394611749	0.000926190768057	0.00111687710266	0.00125308162737	0.000953431673	0.00134842479467	0.0	1.36204524714e-05	0.0	0.000136204524714	0.000108963619771	0.000122584072243	6.81022623572e-05	8.17227148286e-05	5.44818098857e-05	0.000653781718629	0.000735504433457	0.000912570315586	0.00115773846007	0.00186600198859	0.00179789972623	0.000503956741443	0.000721883980986	0.000885329410643	0.00254702461216	0.00213841103801	0.0020975496806	0.000871708958172	0.000749124885929	0.000626540813686	0.0004767158365	0.000599299908743	0.0005720590038	0.000435854479086	5.44818098857e-05	0.000313270406843
k__Bacteria;p__Acidobacteria;c__GAL08;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00212479058554	0.00254702461216	0.00290115637641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales	0.000558438551329	0.000585679456272	0.0006674021711	0.000681022623572	0.000531197646386	0.0004767158365	0.000149824977186	0.000326890859314	0.000217927239543	6.81022623572e-05	0.000136204524714	0.0001906863346	0.000299649954371	0.000272409049429	0.000177065882129	0.000177065882129	0.000122584072243	8.17227148286e-05	0.000163445429657	0.0002860295019	0.000136204524714	0.000422234026614	0.000231547692014	0.000204306787071	0.000422234026614	0.000422234026614	0.000449474931557	0.000163445429657	0.000136204524714	0.000136204524714	9.53431673e-05	2.72409049429e-05	9.53431673e-05	0.000108963619771	0.0	5.44818098857e-05	0.000313270406843	0.000245168144486	0.000490336288972	0.000272409049429	5.44818098857e-05	0.000217927239543	4.08613574143e-05	2.72409049429e-05	0.000258788596957	4.08613574143e-05	0.000149824977186	0.000231547692014	1.36204524714e-05	0.000149824977186	1.36204524714e-05	0.000177065882129	0.000681022623572	4.08613574143e-05
k__Bacteria;p__Acidobacteria;c__OS-K;o__	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17227148286e-05	6.81022623572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__PAUC37f;o__	0.00111687710266	0.00141652705703	0.00113049755513	0.00236995873003	0.00167531565399	0.000789986243343	0.0007627453384	0.000681022623572	0.000531197646386	0.000108963619771	0.000149824977186	0.000149824977186	0.000939811220529	0.00102153393536	0.000503956741443	0.000217927239543	2.72409049429e-05	0.000272409049429	0.000245168144486	0.000204306787071	0.000163445429657	0.00569334913306	0.00636075130416	0.00740952614446	0.000776365790872	0.000299649954371	0.000313270406843	0.000299649954371	0.000354131764257	0.000408613574143	8.17227148286e-05	0.000122584072243	9.53431673e-05	0.000163445429657	6.81022623572e-05	0.000272409049429	0.00168893610646	0.00107601574524	0.0010487748403	0.000517577193914	0.000122584072243	0.000490336288972	0.0002860295019	0.000177065882129	0.0012394611749	0.000272409049429	0.000599299908743	0.0005720590038	0.00302374044866	0.0041950993612	0.00307822225854	0.000626540813686	0.00187962244106	0.000503956741443
k__Bacteria;p__Acidobacteria;c__RB25;o__	0.0014301475095	0.00129394298479	0.000776365790872	0.00186600198859	0.000653781718629	0.000749124885929	0.000490336288972	0.000626540813686	0.000531197646386	0.000136204524714	0.000177065882129	0.000163445429657	0.000449474931557	0.000544818098857	0.000422234026614	0.000136204524714	0.0	0.000122584072243	9.53431673e-05	0.000108963619771	0.000231547692014	0.00852640324712	0.0061973058745	0.0102970620684	0.0010487748403	0.000258788596957	0.000299649954371	2.72409049429e-05	0.000503956741443	0.000245168144486	0.000108963619771	5.44818098857e-05	0.000163445429657	0.000231547692014	5.44818098857e-05	0.000136204524714	0.000871708958172	0.0006674021711	0.000599299908743	0.0005720590038	0.000149824977186	0.000272409049429	0.000394993121672	0.000163445429657	0.000599299908743	0.000531197646386	0.000612920361214	0.000258788596957	0.00612920361214	0.00704177392773	0.00557076506082	0.000980672577943	0.00147100886691	0.000463095384029
k__Bacteria;p__Acidobacteria;c__S035;o__	0.000422234026614	5.44818098857e-05	0.000463095384029	0.000149824977186	0.000299649954371	0.000149824977186	5.44818098857e-05	5.44818098857e-05	6.81022623572e-05	4.08613574143e-05	0.0	1.36204524714e-05	0.000136204524714	0.000122584072243	2.72409049429e-05	0.0	2.72409049429e-05	6.81022623572e-05	0.0	5.44818098857e-05	1.36204524714e-05	0.000612920361214	0.000599299908743	0.00103515438783	8.17227148286e-05	9.53431673e-05	5.44818098857e-05	9.53431673e-05	5.44818098857e-05	9.53431673e-05	4.08613574143e-05	2.72409049429e-05	1.36204524714e-05	0.000108963619771	0.0	5.44818098857e-05	0.000108963619771	0.000245168144486	0.000108963619771	4.08613574143e-05	2.72409049429e-05	0.000163445429657	4.08613574143e-05	1.36204524714e-05	0.000163445429657	0.000122584072243	2.72409049429e-05	0.0	0.000544818098857	0.000776365790872	0.000789986243343	9.53431673e-05	0.000326890859314	4.08613574143e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__JH-WHS99	6.81022623572e-05	0.000313270406843	9.53431673e-05	1.36204524714e-05	0.000108963619771	2.72409049429e-05	0.000204306787071	0.000299649954371	0.000354131764257	8.17227148286e-05	4.08613574143e-05	8.17227148286e-05	0.000326890859314	0.000435854479086	0.000367752216729	0.00843106007982	0.0126670207984	0.0137021751863	8.17227148286e-05	1.36204524714e-05	6.81022623572e-05	0.000258788596957	0.000108963619771	0.000313270406843	9.53431673e-05	0.0	0.0	0.0	2.72409049429e-05	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	4.08613574143e-05	4.08613574143e-05	6.81022623572e-05	0.0	0.0	0.000177065882129	4.08613574143e-05	1.36204524714e-05	1.36204524714e-05	8.17227148286e-05	0.0	0.0	2.72409049429e-05	0.000108963619771	2.72409049429e-05	0.0	0.000299649954371	2.72409049429e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	0.0248300848554	0.0257698960759	0.0271455617756	0.0403846415778	0.0394856917147	0.0437897546957	0.0556259278933	0.0664133262507	0.0689603508629	0.0687969054332	0.0752666203571	0.0666857353001	0.0723382230758	0.0645473242621	0.0795025810757	0.0878382979883	0.0863536686689	0.087225377627	0.0984758713684	0.0907258339122	0.0923602882088	0.0245849167109	0.0239856168022	0.021234285403	0.00532559691633	0.00392269031177	0.00344597447527	0.0980263964369	0.0868984867677	0.0877565752734	0.0938585379806	0.102493904848	0.0964191830453	0.0947711082962	0.10978084692	0.0822130511176	0.020253612825	0.0202944741824	0.0189596698402	0.0597801658971	0.0690420735777	0.0687832849807	0.108146392623	0.0993748212316	0.0790394856917	0.0568245277108	0.0657186831747	0.0552036938667	0.0295972432204	0.0317765156158	0.0347593947071	0.0511175581253	0.0353859355208	0.0559664392051
k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725	0.000517577193914	0.000585679456272	0.000503956741443	0.000585679456272	0.000463095384029	0.000245168144486	0.000871708958172	0.000422234026614	0.000599299908743	0.00367752216729	0.00358217899999	0.00359579945246	0.000912570315586	0.000885329410643	0.00137566569961	5.44818098857e-05	0.000136204524714	0.000245168144486	0.000885329410643	0.00168893610646	0.00117135891254	0.00501232650949	0.00704177392773	0.00689194895054	0.0003813726692	0.000108963619771	0.000149824977186	5.44818098857e-05	0.000136204524714	0.0001906863346	8.17227148286e-05	6.81022623572e-05	4.08613574143e-05	2.72409049429e-05	2.72409049429e-05	9.53431673e-05	0.000463095384029	0.000231547692014	0.000340511311786	0.000108963619771	0.000122584072243	0.000272409049429	0.000435854479086	0.000449474931557	0.000435854479086	0.000340511311786	0.000776365790872	0.000585679456272	0.0016208338441	0.000817227148286	0.000789986243343	0.00559800596576	0.00345959492774	0.00272409049429
k__Bacteria;p__Acidobacteria;c__TM1;o__	0.0044811288631	0.00465819474523	0.0064833353764	0.00204306787071	0.00503956741443	0.0062926490418	0.0272953867527	0.0252114575246	0.033628897152	0.00422234026614	0.00423596071862	0.00423596071862	0.0109644642395	0.0127078821558	0.0148462931939	0.00399079257413	0.00365028126234	0.00498508560454	0.00952069627753	0.00859450550947	0.00977948487449	0.00111687710266	0.00103515438783	0.00102153393536	0.0543864667184	0.0694098257944	0.0800473991746	0.174682302946	0.15144581103	0.179286015881	0.0013348043422	0.00125308162737	0.00156635203421	0.11204184203	0.0809327285852	0.105994361133	6.81022623572e-05	0.000258788596957	0.000136204524714	0.0856590255928	0.0907530748171	0.0776229586347	0.0682248464294	0.0518939239162	0.0404255029352	0.0041950993612	0.00374562442964	0.00340511311786	0.000272409049429	0.000326890859314	8.17227148286e-05	0.0003813726692	0.000231547692014	0.000231547692014
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__	0.0	1.36204524714e-05	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00160721339163	0.00174341791634	0.00187962244106	0.000108963619771	0.000231547692014	0.000136204524714	5.44818098857e-05	6.81022623572e-05	0.0	2.72409049429e-05	0.000122584072243	0.000136204524714	0.0001906863346	0.000136204524714	1.36204524714e-05	0.0	2.72409049429e-05	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__11-24	0.00113049755513	0.00108963619771	0.000585679456272	0.00102153393536	0.000681022623572	0.000517577193914	0.00170255655893	0.0022882360152	0.00337787221291	0.000217927239543	6.81022623572e-05	6.81022623572e-05	0.000708263528514	0.000830847600757	0.00102153393536	0.000313270406843	0.000177065882129	0.000245168144486	0.000204306787071	0.000204306787071	2.72409049429e-05	0.00599299908743	0.00392269031177	0.0023835791825	0.0006674021711	0.000136204524714	0.000245168144486	0.0001906863346	0.000340511311786	9.53431673e-05	0.000163445429657	9.53431673e-05	0.000163445429657	0.000245168144486	9.53431673e-05	0.000136204524714	0.00602023999237	0.00653781718629	0.00487612198477	0.000326890859314	0.000136204524714	0.0006674021711	0.000313270406843	5.44818098857e-05	0.000272409049429	0.0025742655171	0.00151187022433	0.00107601574524	0.00132118388973	0.00103515438783	0.0015254906768	0.000721883980986	0.000953431673	0.000599299908743
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__DS-100	0.0	8.17227148286e-05	0.0	0.0	8.17227148286e-05	8.17227148286e-05	8.17227148286e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.000163445429657	0.0001906863346	0.000258788596957	6.81022623572e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	4.08613574143e-05	2.72409049429e-05	6.81022623572e-05	1.36204524714e-05	0.0	4.08613574143e-05	0.0	0.0	6.81022623572e-05	0.0	0.0	6.81022623572e-05	8.17227148286e-05	0.000149824977186	0.000177065882129	2.72409049429e-05	0.000122584072243	4.08613574143e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__Ellin7246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.000272409049429	0.000258788596957	0.0002860295019	0.000340511311786	0.000258788596957	0.000163445429657	8.17227148286e-05	0.0	0.000108963619771	0.0	0.0	0.0	0.0	0.0	0.0	0.000994293030414	0.00129394298479	0.0012394611749	0.0	0.0	0.0	0.0	0.0	0.0	0.00145738841444	0.000694643076043	0.000926190768057	0.00187962244106	0.00185238153611	0.00137566569961	0.0022882360152	0.00275133139923	0.00366390171481	0.000299649954371	0.000367752216729	0.000640161266157	1.36204524714e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__PK29	0.000272409049429	0.000245168144486	0.000463095384029	0.000231547692014	0.000354131764257	5.44818098857e-05	0.000177065882129	8.17227148286e-05	0.000136204524714	5.44818098857e-05	0.0	1.36204524714e-05	0.000217927239543	0.000177065882129	6.81022623572e-05	4.08613574143e-05	4.08613574143e-05	1.36204524714e-05	0.0	4.08613574143e-05	0.0	0.00175703836881	0.00121222026996	0.00137566569961	0.000354131764257	1.36204524714e-05	0.0	0.0	6.81022623572e-05	4.08613574143e-05	4.08613574143e-05	4.08613574143e-05	4.08613574143e-05	0.000108963619771	0.0	0.0	0.00493060379466	0.00595213773002	0.00640161266157	9.53431673e-05	0.0	6.81022623572e-05	0.0	0.0	0.000149824977186	0.00444026750569	0.00520301284409	0.00540731963116	0.0007627453384	0.000749124885929	0.00115773846007	8.17227148286e-05	0.000326890859314	2.72409049429e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41	0.0033370108555	0.00365028126234	0.00298287909124	0.00418147890873	0.00397717212166	0.00288753592394	0.0017161770114	0.00193410425094	0.00122584072243	0.000299649954371	0.000653781718629	0.000490336288972	0.00201582696577	0.00251978370721	0.00130756343726	0.000422234026614	0.000313270406843	0.000313270406843	0.0005720590038	0.0006674021711	0.000544818098857	0.00261512687451	0.00168893610646	0.00194772470341	0.00269684958934	0.00140290660456	0.000844468053229	0.000653781718629	0.00129394298479	0.0006674021711	0.000340511311786	0.000326890859314	0.000258788596957	0.000912570315586	0.000653781718629	0.000449474931557	0.00407251528896	0.00491698334219	0.0058159332053	0.00119859981749	0.0006674021711	0.0023835791825	0.00227461556273	0.00141652705703	0.0030509813536	0.00164807474904	0.0018115201787	0.00157997248669	0.00660591944864	0.00642885356652	0.00592489682507	0.00211117013307	0.00480801972242	0.00119859981749
k__Bacteria;p__Acidobacteria;c__iii1-8;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__iii1-8;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108963619771	4.08613574143e-05	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__iii1-8;o__32-20	0.000149824977186	0.000449474931557	0.000217927239543	0.000585679456272	0.000299649954371	0.000231547692014	0.000245168144486	0.000108963619771	6.81022623572e-05	2.72409049429e-05	9.53431673e-05	4.08613574143e-05	0.000163445429657	0.000136204524714	0.0	5.44818098857e-05	0.0	2.72409049429e-05	0.0	4.08613574143e-05	4.08613574143e-05	0.000531197646386	0.0006674021711	0.000721883980986	0.000122584072243	4.08613574143e-05	4.08613574143e-05	1.36204524714e-05	0.000217927239543	9.53431673e-05	0.0	4.08613574143e-05	1.36204524714e-05	5.44818098857e-05	0.0	5.44818098857e-05	0.000326890859314	6.81022623572e-05	0.000217927239543	9.53431673e-05	2.72409049429e-05	6.81022623572e-05	8.17227148286e-05	4.08613574143e-05	0.000272409049429	0.000122584072243	0.0	4.08613574143e-05	0.00157997248669	0.00115773846007	0.00175703836881	8.17227148286e-05	0.000231547692014	0.000136204524714
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18	0.00117135891254	0.0011441180076	0.00186600198859	0.000898949863114	0.000490336288972	0.000272409049429	0.000149824977186	0.0004767158365	0.000272409049429	0.000340511311786	0.000204306787071	0.000517577193914	9.53431673e-05	0.000517577193914	0.0001906863346	5.44818098857e-05	0.0	2.72409049429e-05	0.000463095384029	0.0004767158365	0.000408613574143	0.00175703836881	0.00157997248669	0.00234271782509	0.000394993121672	0.000177065882129	0.0002860295019	5.44818098857e-05	9.53431673e-05	0.000163445429657	0.0003813726692	0.000558438551329	0.000503956741443	0.000122584072243	5.44818098857e-05	2.72409049429e-05	0.000953431673	0.000885329410643	0.000885329410643	0.000122584072243	0.000367752216729	0.0003813726692	0.000163445429657	0.000149824977186	0.000422234026614	0.000830847600757	0.00102153393536	0.00183876108364	0.000871708958172	0.000967052125472	0.00174341791634	0.000503956741443	0.00106239529277	0.0004767158365
k__Bacteria;p__Acidobacteria;c__iii1-8;o__SJA-36	0.0	0.000217927239543	0.000149824977186	0.0	0.000435854479086	0.000204306787071	0.0	2.72409049429e-05	2.72409049429e-05	2.72409049429e-05	5.44818098857e-05	0.0	4.08613574143e-05	0.000122584072243	6.81022623572e-05	2.72409049429e-05	0.0	0.0	4.08613574143e-05	4.08613574143e-05	1.36204524714e-05	0.000531197646386	0.000640161266157	0.000830847600757	4.08613574143e-05	0.0	0.000163445429657	1.36204524714e-05	0.000108963619771	0.0	0.0	2.72409049429e-05	0.0	0.000108963619771	0.0	0.0	5.44818098857e-05	0.000122584072243	6.81022623572e-05	8.17227148286e-05	1.36204524714e-05	4.08613574143e-05	5.44818098857e-05	0.0	0.0	9.53431673e-05	5.44818098857e-05	4.08613574143e-05	0.000435854479086	0.000299649954371	0.000272409049429	2.72409049429e-05	6.81022623572e-05	4.08613574143e-05
k__Bacteria;p__Actinobacteria;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	0.000177065882129	0.0	9.53431673e-05	9.53431673e-05	0.000149824977186	0.0	0.0	2.72409049429e-05	0.0	4.08613574143e-05	4.08613574143e-05	4.08613574143e-05	0.0	0.0	2.72409049429e-05	0.0	0.0	4.08613574143e-05	1.36204524714e-05	6.81022623572e-05	2.72409049429e-05	0.000449474931557	0.000122584072243	0.0003813726692	1.36204524714e-05	4.08613574143e-05	5.44818098857e-05	0.0	1.36204524714e-05	2.72409049429e-05	1.36204524714e-05	1.36204524714e-05	6.81022623572e-05	0.0	0.0	0.0	0.000122584072243	5.44818098857e-05	5.44818098857e-05	0.0	0.0	1.36204524714e-05	2.72409049429e-05	1.36204524714e-05	9.53431673e-05	1.36204524714e-05	1.36204524714e-05	4.08613574143e-05	0.000640161266157	0.000313270406843	0.000272409049429	1.36204524714e-05	0.000122584072243	9.53431673e-05
