# Constructed from biom file
#OTU ID	C01.05102014.R1.D01	C01.05102014.R1.D02	C01.05102014.R1.D03	C02.05102014.R1.D01	C02.05102014.R1.D02	C02.05102014.R1.D03	C03.05102014.R1.D01	C03.05102014.R1.D02	C03.05102014.R1.D03	C04.05102014.R1.D01	C04.05102014.R1.D02	C04.05102014.R1.D03	C05.05102014.R1.D01	C05.05102014.R1.D02	C05.05102014.R1.D03	C06.05102014.R1.D01	C06.05102014.R1.D02	C06.05102014.R1.D03	C07.05102014.R1.D01	C07.05102014.R1.D02	C07.05102014.R1.D03	C08.05102014.R1.D01	C08.05102014.R1.D02	C08.05102014.R1.D03	C09.05102014.R2.D04	C09.05102014.R2.D05	C09.05102014.R2.D06	C10.05102014.R1.D01	C10.05102014.R1.D02	C10.05102014.R1.D03	C11.06102014.R1.D01	C11.06102014.R1.D02	C11.06102014.R1.D03	C12.06102014.R2.D01	C12.06102014.R2.D02	C12.06102014.R2.D03	C13.06102014.R2.D10	C13.06102014.R2.D11	C13.06102014.R2.D12	C14.06102014.R1.D01	C14.06102014.R1.D02	C14.06102014.R1.D03	C15.06102014.R2.D01	C15.06102014.R2.D02	C15.06102014.R2.D03	C16.06102014.R1.D01	C16.06102014.R1.D02	C16.06102014.R1.D03	C17.06102014.R1.D01	C17.06102014.R1.D02	C17.06102014.R1.D03	C18.06102014.RE1.D04	C18.06102014.RE1.D05	C18.06102014.RE1.D06
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae];g__vadinCA11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales;f__Picrophilaceae;g__Thermogymnomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00194772470341	0.00130756343726	0.00156635203421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea;p__[Parvarchaeota];c__[Parvarchaea];o__YLA114;f__;g__	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;Other;Other;Other;Other;Other	0.0	5.44818098857e-05	0.0	5.44818098857e-05	2.72409049429e-05	6.81022623572e-05	8.17227148286e-05	8.17227148286e-05	2.72409049429e-05	5.44818098857e-05	0.0	1.36204524714e-05	0.0	0.0	0.000163445429657	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	9.53431673e-05	2.72409049429e-05	1.36204524714e-05	0.0	1.36204524714e-05	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	5.44818098857e-05	5.44818098857e-05	0.0	0.0	0.0	0.0	4.08613574143e-05	0.000108963619771	0.0	1.36204524714e-05	2.72409049429e-05	2.72409049429e-05	0.0	5.44818098857e-05	0.0	2.72409049429e-05	5.44818098857e-05	2.72409049429e-05	2.72409049429e-05	0.0	1.36204524714e-05	0.0	4.08613574143e-05
k__Bacteria;p__;c__;o__;f__;g__	0.0	0.0	0.0001906863346	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	4.08613574143e-05	0.0	5.44818098857e-05	0.000108963619771	5.44818098857e-05	9.53431673e-05	0.000449474931557	0.0001906863346	0.000204306787071	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	0.0
k__Bacteria;p__AD3;c__ABS-6;o__;f__;g__	8.17227148286e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	2.72409049429e-05	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	6.81022623572e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__AD3;c__JG37-AG-4;o__;f__;g__	0.000599299908743	0.000326890859314	0.000653781718629	0.000136204524714	0.000217927239543	0.000231547692014	0.000122584072243	0.000122584072243	0.000245168144486	0.00153911112927	0.00175703836881	0.00178427927376	0.000558438551329	0.000367752216729	0.000939811220529	2.72409049429e-05	4.08613574143e-05	4.08613574143e-05	0.000612920361214	0.000721883980986	0.000531197646386	1.36204524714e-05	0.0	4.08613574143e-05	0.000463095384029	0.000844468053229	0.000980672577943	0.0	1.36204524714e-05	0.0	0.00119859981749	0.0008580885057	0.00115773846007	0.0	0.0	0.0	0.0	0.0	0.0	0.000231547692014	0.000245168144486	0.000108963619771	2.72409049429e-05	2.72409049429e-05	2.72409049429e-05	0.0001906863346	8.17227148286e-05	9.53431673e-05	0.000163445429657	1.36204524714e-05	1.36204524714e-05	0.000789986243343	0.000394993121672	0.000503956741443
k__Bacteria;p__Acidobacteria;Other;Other;Other;Other	4.08613574143e-05	0.0	1.36204524714e-05	2.72409049429e-05	0.0	1.36204524714e-05	0.0	2.72409049429e-05	0.0	8.17227148286e-05	1.36204524714e-05	0.000163445429657	0.0	4.08613574143e-05	2.72409049429e-05	8.17227148286e-05	0.000136204524714	0.000177065882129	4.08613574143e-05	0.0	5.44818098857e-05	0.0	0.0	0.0	1.36204524714e-05	8.17227148286e-05	0.000163445429657	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.000640161266157	0.000449474931557	0.000640161266157	9.53431673e-05	0.0	0.0	5.44818098857e-05	4.08613574143e-05	2.72409049429e-05	8.17227148286e-05	0.000108963619771	0.000122584072243	0.0	4.08613574143e-05	0.0	2.72409049429e-05	0.0	2.72409049429e-05	0.0	0.000136204524714	1.36204524714e-05
k__Bacteria;p__Acidobacteria;c__;o__;f__;g__	0.000408613574143	0.000749124885929	0.0004767158365	0.000435854479086	0.000326890859314	0.000204306787071	9.53431673e-05	0.000367752216729	8.17227148286e-05	1.36204524714e-05	4.08613574143e-05	9.53431673e-05	0.000394993121672	0.000463095384029	0.000122584072243	9.53431673e-05	8.17227148286e-05	0.000108963619771	0.000136204524714	0.000122584072243	2.72409049429e-05	0.00375924488211	0.00498508560454	0.00450836976804	0.000408613574143	0.000136204524714	0.0001906863346	0.0	0.000272409049429	0.000163445429657	9.53431673e-05	4.08613574143e-05	9.53431673e-05	5.44818098857e-05	0.000122584072243	1.36204524714e-05	0.000313270406843	0.000422234026614	0.000612920361214	0.000122584072243	4.08613574143e-05	0.000136204524714	9.53431673e-05	0.000108963619771	0.000435854479086	9.53431673e-05	4.08613574143e-05	0.000122584072243	0.0039090698593	0.00435854479086	0.00497146515207	0.000313270406843	0.0005720590038	0.000354131764257
k__Bacteria;p__Acidobacteria;c__AT-s2-57;o__;f__;g__	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__AT-s54;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272409049429	0.0001906863346	0.000163445429657	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	5.44818098857e-05	2.72409049429e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5;o__;f__;g__	0.00976586442202	0.0111415301216	0.00975224396954	0.0094389735627	0.00689194895054	0.00634713085169	0.0120949617946	0.0103787847832	0.0144921614296	0.00337787221291	0.00369114261976	0.0043857856958	0.00582955365777	0.00802244650567	0.00397717212166	0.00277857230417	0.00279219275664	0.00344597447527	0.0063879922091	0.0044811288631	0.00546180144104	0.0221468557185	0.0187281221482	0.0170255655893	0.0060066195399	0.0022882360152	0.0026696086844	0.00149824977186	0.00388182895436	0.00208392922813	0.00318718587831	0.00389544940683	0.00355493809504	0.00623816723192	0.00307822225854	0.00559800596576	0.00690556940302	0.00678298533077	0.00672850352089	0.00592489682507	0.00320080633079	0.0062926490418	0.00296925863877	0.00213841103801	0.00640161266157	0.0067693648783	0.00806330786309	0.00698729211784	0.0106920551901	0.00931638949046	0.0129121889429	0.00675574442583	0.0114956618859	0.00678298533077
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	1.36204524714e-05	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__BPC015;f__;g__	0.0	0.0	0.0	0.0	4.08613574143e-05	4.08613574143e-05	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	0.000108963619771	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	1.36204524714e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__CCU21;f__;g__	0.000272409049429	0.000299649954371	0.000258788596957	0.000585679456272	0.000354131764257	0.000163445429657	0.000108963619771	9.53431673e-05	0.000272409049429	5.44818098857e-05	9.53431673e-05	9.53431673e-05	0.000558438551329	0.0003813726692	0.000408613574143	4.08613574143e-05	8.17227148286e-05	0.000122584072243	5.44818098857e-05	8.17227148286e-05	0.000108963619771	0.0040997561939	0.00302374044866	0.0040044130266	0.000122584072243	4.08613574143e-05	8.17227148286e-05	6.81022623572e-05	9.53431673e-05	4.08613574143e-05	0.000231547692014	0.000258788596957	8.17227148286e-05	2.72409049429e-05	0.0	0.0	0.000163445429657	0.000299649954371	0.000163445429657	6.81022623572e-05	0.0	6.81022623572e-05	4.08613574143e-05	4.08613574143e-05	0.000163445429657	0.000245168144486	0.000149824977186	0.000245168144486	0.00167531565399	0.00108963619771	0.00100791348289	0.000231547692014	0.000272409049429	0.000340511311786
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__;g__	0.0101336166387	0.010228959806	0.0108010188098	0.0120949617946	0.00750486931176	0.00700091257032	0.00868984867677	0.00738228523952	0.0072460807148	0.00576145139542	0.00603386044484	0.00738228523952	0.00749124885929	0.0082948555551	0.00370476307223	0.00384096759694	0.00311908361596	0.00336425176044	0.00493060379466	0.00668764216347	0.00498508560454	0.0557212710606	0.0433402797641	0.0462005747831	0.00540731963116	0.00268322913687	0.00231547692014	0.00111687710266	0.00249254280227	0.0029556381863	0.00232909737261	0.00321442678326	0.0027649518517	0.00245168144486	0.000885329410643	0.00132118388973	0.00824037374522	0.0074367670494	0.00803606695814	0.00310546316349	0.00202944741824	0.00418147890873	0.00227461556273	0.0012394611749	0.0059112763726	0.00531197646386	0.00527111510644	0.00589765592013	0.0341464743459	0.0361350604067	0.0355766218554	0.00574783094294	0.0117272095779	0.00574783094294
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__	0.000449474931557	0.000367752216729	0.000681022623572	0.000612920361214	0.000517577193914	0.000463095384029	0.00136204524714	0.0011441180076	0.00148462931939	0.00117135891254	0.000817227148286	0.000953431673	0.000503956741443	0.000435854479086	0.000640161266157	0.00110325665019	0.000898949863114	0.00111687710266	0.0001906863346	0.000204306787071	0.0002860295019	0.00347321538021	0.00268322913687	0.00250616325474	0.000898949863114	0.000231547692014	0.000258788596957	9.53431673e-05	0.000245168144486	0.000149824977186	6.81022623572e-05	5.44818098857e-05	8.17227148286e-05	0.000122584072243	8.17227148286e-05	9.53431673e-05	0.000640161266157	0.000422234026614	0.000503956741443	0.0001906863346	0.000136204524714	0.000204306787071	0.000272409049429	8.17227148286e-05	0.000503956741443	0.000204306787071	0.000394993121672	5.44818098857e-05	0.00212479058554	0.00197496560836	0.00315994497337	0.000503956741443	0.000612920361214	0.000299649954371
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__mb2424;g__	0.0004767158365	0.000340511311786	0.000272409049429	0.000721883980986	0.000340511311786	0.000177065882129	0.000163445429657	0.000108963619771	0.000177065882129	6.81022623572e-05	2.72409049429e-05	1.36204524714e-05	0.000313270406843	0.000217927239543	8.17227148286e-05	2.72409049429e-05	0.0	2.72409049429e-05	6.81022623572e-05	1.36204524714e-05	4.08613574143e-05	0.000612920361214	0.000926190768057	0.000531197646386	0.000204306787071	5.44818098857e-05	1.36204524714e-05	0.000122584072243	0.000122584072243	6.81022623572e-05	0.0	5.44818098857e-05	5.44818098857e-05	5.44818098857e-05	2.72409049429e-05	0.0	0.000340511311786	0.000272409049429	0.0004767158365	0.000204306787071	4.08613574143e-05	0.000177065882129	5.44818098857e-05	4.08613574143e-05	0.000136204524714	8.17227148286e-05	6.81022623572e-05	1.36204524714e-05	0.000108963619771	0.000136204524714	0.000177065882129	0.000163445429657	0.0002860295019	0.000231547692014
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;Other;Other	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	9.53431673e-05	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	1.36204524714e-05	0.0	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	5.44818098857e-05	0.0	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	2.72409049429e-05	2.72409049429e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.72409049429e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__;g__	0.0	0.0	1.36204524714e-05	0.000108963619771	8.17227148286e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	4.08613574143e-05	2.72409049429e-05	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.000217927239543	0.000326890859314	0.0001906863346	0.0	0.0	0.0	0.00332339040303	0.00431768343344	0.00494422424713	0.000245168144486	0.000177065882129	0.000136204524714	5.44818098857e-05	1.36204524714e-05	0.0	0.000463095384029	0.0007627453384	0.000326890859314	0.0	0.0	0.0	0.000136204524714	0.000108963619771	0.000136204524714	0.0	8.17227148286e-05	1.36204524714e-05	0.0	4.08613574143e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;Other	5.44818098857e-05	0.0	0.0	6.81022623572e-05	6.81022623572e-05	5.44818098857e-05	0.0	6.81022623572e-05	2.72409049429e-05	9.53431673e-05	9.53431673e-05	4.08613574143e-05	4.08613574143e-05	0.000108963619771	0.000313270406843	0.000422234026614	0.000640161266157	0.0005720590038	0.0003813726692	0.000354131764257	0.000217927239543	1.36204524714e-05	0.0	1.36204524714e-05	0.0	1.36204524714e-05	0.0	0.000122584072243	9.53431673e-05	0.000136204524714	0.00108963619771	0.000558438551329	0.000749124885929	0.000136204524714	0.000245168144486	6.81022623572e-05	0.0	0.0	0.0	0.0	2.72409049429e-05	4.08613574143e-05	9.53431673e-05	4.08613574143e-05	0.000217927239543	1.36204524714e-05	5.44818098857e-05	6.81022623572e-05	0.0	0.0	1.36204524714e-05	0.000258788596957	0.000217927239543	0.000245168144486
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__	0.0137294160912	0.0138520001634	0.0134842479467	0.0342826788706	0.0524932238249	0.0697367166537	0.0197087947262	0.0206349854942	0.0233182146311	0.0113866982661	0.0128032253231	0.0139745842357	0.0443618136995	0.0362712649314	0.053650962285	0.0335063130797	0.0160721339163	0.0215475558098	0.017393317806	0.0154183521977	0.0170936678516	0.00178427927376	0.0015254906768	0.00148462931939	0.0122584072243	0.00697367166537	0.0102834416159	0.0182922676691	0.0149280159087	0.0163173020608	0.0540731963116	0.0349228401367	0.0450973181329	0.0203353355398	0.0233863168934	0.0204034378022	0.0	0.0	8.17227148286e-05	0.0248437053079	0.0333156267451	0.0302374044866	0.0480801972242	0.0293793159809	0.0228687396995	0.0281807161634	0.030509813536	0.0336833789618	0.00512129012926	0.00336425176044	0.00351407673763	0.0349228401367	0.0244759530912	0.0393767280949
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidicapsa	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Edaphobacter	0.000898949863114	0.00137566569961	0.00102153393536	0.000204306787071	0.000599299908743	0.000163445429657	0.000599299908743	0.000885329410643	0.000490336288972	0.000367752216729	0.000367752216729	0.000313270406843	9.53431673e-05	2.72409049429e-05	0.000149824977186	0.00345959492774	0.00339149266539	0.00463095384029	0.000313270406843	0.000258788596957	0.000272409049429	0.000435854479086	0.000354131764257	0.000394993121672	0.000231547692014	8.17227148286e-05	8.17227148286e-05	0.000163445429657	8.17227148286e-05	0.000136204524714	0.000531197646386	0.000394993121672	0.000640161266157	0.0	2.72409049429e-05	0.0	0.0	0.0	0.0	6.81022623572e-05	0.0001906863346	0.000204306787071	5.44818098857e-05	1.36204524714e-05	4.08613574143e-05	0.000163445429657	9.53431673e-05	9.53431673e-05	0.00254702461216	0.000694643076043	0.00119859981749	0.00196134515589	0.0005720590038	0.00110325665019
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Terriglobus	0.000177065882129	0.000204306787071	0.000231547692014	1.36204524714e-05	2.72409049429e-05	5.44818098857e-05	0.0	6.81022623572e-05	5.44818098857e-05	6.81022623572e-05	1.36204524714e-05	0.0	0.0	1.36204524714e-05	1.36204524714e-05	0.000367752216729	0.000326890859314	0.0002860295019	0.0	2.72409049429e-05	2.72409049429e-05	1.36204524714e-05	2.72409049429e-05	0.0	1.36204524714e-05	0.0	0.000108963619771	0.000231547692014	0.000231547692014	8.17227148286e-05	0.000449474931557	0.000517577193914	0.000653781718629	0.0001906863346	0.000122584072243	8.17227148286e-05	0.0	0.0	0.0	0.0	4.08613574143e-05	4.08613574143e-05	9.53431673e-05	6.81022623572e-05	8.17227148286e-05	8.17227148286e-05	0.000122584072243	2.72409049429e-05	9.53431673e-05	0.000122584072243	0.000108963619771	2.72409049429e-05	0.000149824977186	5.44818098857e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;Other	4.08613574143e-05	1.36204524714e-05	1.36204524714e-05	1.36204524714e-05	2.72409049429e-05	2.72409049429e-05	4.08613574143e-05	9.53431673e-05	6.81022623572e-05	0.000217927239543	0.000313270406843	0.000217927239543	9.53431673e-05	6.81022623572e-05	0.000136204524714	5.44818098857e-05	0.000231547692014	0.000136204524714	0.000422234026614	9.53431673e-05	0.000231547692014	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0	0.000108963619771	0.000108963619771	8.17227148286e-05	0.000136204524714	0.000245168144486	8.17227148286e-05	0.000108963619771	2.72409049429e-05	0.0	0.0	0.0	0.0	0.000231547692014	0.000163445429657	0.000136204524714	6.81022623572e-05	5.44818098857e-05	2.72409049429e-05	4.08613574143e-05	0.000108963619771	0.000108963619771	0.0	0.0	1.36204524714e-05	0.0001906863346	1.36204524714e-05	0.000122584072243
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__	0.0376333101786	0.0402620575056	0.0420463367793	0.0315722088288	0.0401939552432	0.0465274656424	0.111810294338	0.105844536155	0.132418038927	0.152167695011	0.165406774813	0.155422983152	0.106157806562	0.0960105694711	0.132813032049	0.079162069764	0.0841199144636	0.0886010433267	0.154156281072	0.135114888517	0.146746754927	0.00968414170719	0.00633351039922	0.00751848976423	0.00416785845626	0.00401803347907	0.00597937863496	0.0007627453384	0.0010487748403	0.000653781718629	0.0703768779199	0.0799792969122	0.0853048938286	0.113240441847	0.129462400741	0.0910799656765	0.00702815347526	0.00642885356652	0.00655143763876	0.0436535501709	0.0421008185892	0.0546997371253	0.0442664705322	0.0477533063648	0.0346776719923	0.191993898037	0.197128808619	0.180239447554	0.0425775344257	0.0399896484561	0.0475762404827	0.100886691456	0.0501232650949	0.104850243125
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter	0.0281807161634	0.0356447241177	0.0276086571596	0.00611558315967	0.0103243029733	0.0126125389885	0.00825399419769	0.0103787847832	0.0106920551901	0.0561026437298	0.0538007872622	0.0521663329656	0.00670126261594	0.00502594696196	0.0068647080456	0.0182650267642	0.0173252155437	0.0196134515589	0.0295836227679	0.0216837603345	0.0227052942699	0.00965690080224	0.0089622577262	0.005720590038	0.000599299908743	0.000299649954371	0.000544818098857	0.0030509813536	0.00301011999619	0.00298287909124	0.0652555877906	0.0853321347335	0.0785763903077	0.0052438742015	0.00359579945246	0.0040997561939	0.000721883980986	0.000871708958172	0.00108963619771	0.00980672577943	0.0161947179885	0.0194227652243	0.00405889483649	0.00288753592394	0.00235633827756	0.0149552568136	0.0201855105627	0.0163309225132	0.0124218526539	0.0206486059467	0.0264509186995	0.0100518939239	0.00660591944864	0.0120813413422
k__Bacteria;p__Acidobacteria;c__BPC102;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108963619771	8.17227148286e-05	0.0001906863346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81022623572e-05	1.36204524714e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.44818098857e-05	1.36204524714e-05	4.08613574143e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__BPC102;o__B110;f__;g__	0.0023835791825	0.00235633827756	0.0020975496806	0.00265598823193	0.00137566569961	0.00149824977186	0.0008580885057	0.000967052125472	0.000939811220529	0.0001906863346	0.000245168144486	0.000367752216729	0.000830847600757	0.00136204524714	0.000558438551329	0.000122584072243	9.53431673e-05	0.000149824977186	0.000272409049429	0.000326890859314	0.000231547692014	0.000108963619771	0.000408613574143	0.000503956741443	0.00138928615209	0.000367752216729	0.000449474931557	0.000258788596957	0.000830847600757	0.000408613574143	0.000108963619771	0.000231547692014	0.000136204524714	0.000558438551329	6.81022623572e-05	0.000163445429657	0.0017161770114	0.00121222026996	0.00106239529277	0.0004767158365	0.000204306787071	0.0004767158365	0.000503956741443	0.000245168144486	0.000953431673	0.000449474931557	0.000463095384029	0.000558438551329	5.44818098857e-05	0.000258788596957	0.000136204524714	0.0006674021711	0.00202944741824	0.000953431673
k__Bacteria;p__Acidobacteria;c__BPC102;o__MVS-40;f__;g__	0.000912570315586	0.000830847600757	0.0004767158365	0.000694643076043	0.000721883980986	0.000749124885929	0.0004767158365	0.000394993121672	0.0003813726692	1.36204524714e-05	5.44818098857e-05	6.81022623572e-05	0.0003813726692	0.000721883980986	0.0001906863346	9.53431673e-05	0.0	0.000204306787071	6.81022623572e-05	0.000108963619771	0.000136204524714	0.000299649954371	0.000217927239543	0.000177065882129	0.000326890859314	0.000449474931557	0.000217927239543	6.81022623572e-05	0.000231547692014	0.000108963619771	5.44818098857e-05	9.53431673e-05	4.08613574143e-05	0.000122584072243	4.08613574143e-05	0.000108963619771	0.000503956741443	0.000463095384029	0.000544818098857	0.000149824977186	4.08613574143e-05	0.000531197646386	9.53431673e-05	9.53431673e-05	0.000449474931557	0.000272409049429	0.000340511311786	0.000272409049429	0.000108963619771	8.17227148286e-05	5.44818098857e-05	0.000463095384029	0.000776365790872	0.000435854479086
k__Bacteria;p__Acidobacteria;c__DA052;o__E29;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36204524714e-05	0.0	0.0284803661178	0.0265462618668	0.0228959806045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08613574143e-05	0.0	0.0	0.0
